medallion,utilization
2934FE19ABCB3FDEC86B25AEAC73D034,0.40688575899843504
2944867BCEE8BF062C3635BB1BE1355C,0.4857142857142857
295EB7566AFE7B2AA3F5BEDA5EC0CDFA,0.34011090573012936
2963DBE8528AAB67776DE63A48482AC1,0.36952380952380953
2975CBB91B556B340AAD6414B11E0E6E,0.29605263157894735
299893C4DBCEB1A4C318E9C458AB19D6,0.41450777202072536
299D366EE8BC7D8C3B44B9EB9BAF9F22,0.493801652892562
29B402D2300F7D7F8F7B0707DF25D7E7,0.38660907127429806
29C196ABBB5CA4F50AE69C71A546B1D1,1.0
29E861739FE244B49F85225D82938E1D,0.5470737913486005
29F22850328F4E7550D28366D4851F7E,0.4031413612565445
29F87F2F47BB96EB1CCE89C6FCB73217,0.4806451612903226
2A1A880745E00DC1EBF3A3F32D1DB8F6,0.5087719298245614
2A2A95C293FCEA281B5E9A82D3177804,0.35964912280701755
2A346039B43691433ECC357A4E740935,1.0
2A487A0A70F8C672070050A3CF7C376B,0.33015873015873015
2A68F4B0B63E942838A19379ABD49000,0.3554119547657512
2A6CC441BB6CE5C7E77FD032A64D1D8C,0.41291585127201563
2A850EB9DA47B4058FB0009D662CAC3F,0.5577557755775577
2A86661808612D9A553B0D4D63745585,0.5271317829457365
2A8A409638073727423494DC17E89B75,0.2440677966101695
2AA525948E036905C904C6E0A8E0F73B,0.24938875305623473
2AF58A5DD84CB1BDF128F20C7D7D24B2,0.24256837098692033
2B1A06E9228B7278227621EF1B879A1D,0.26270136307311026
2B6C00D2BC33F165F39B8751FD898F26,0.33847850055126794
2B859C5416C9CB678AAA6C2B925DB1FE,1.0
2B8A6A227F262737D21F9E93B2FA0D65,1.0
2B8C6434EB5875E5803CCC5418EFBD65,0.5173210161662818
2BD6A3A39174D0A00779F2E3BDA94BDB,1.0
2BEC2BF60AF4687EAD72262884F9F0BF,0.30303030303030304
2C159C8FCCDE50174CF6CFC07E75F1BA,1.0
2C61D13555745960DD807F1237ED5B7A,0.6111111111111112
2C670846028E78F7345219F305920E28,0.5226781857451404
2C67FDEE467560DD87A3BA316AE09929,0.18080357142857142
2C9D3CFDFF4C14E6F3D127B6837582CC,0.44776119402985076
2CCAAD2C48C2C92B5E7D73DD9D2B2270,0.5353535353535354
2CCB6C8BC529CF38EB7AAAA3C8B3A427,0.5106382978723404
2CFAEA9D0C4B0208D3F56A24FE866B1E,1.0
2D2792269580F25AE3C893CBB2FEF94C,0.4560975609756098
2D4B95E2FA7B2E85118EC5CA4570FA58,0.18895261092665258
2D504DC99510EA6AA21F5A678DCE4EC7,0.23693803159173754
2D582E009BC6D0DC1416C16B2D76A1BA,0.3598130841121495
2D84EC6CD02550324CD938375C843D60,0.2857142857142857
2D8DC10BD163C7F6B5A4E01CD1397CB9,0.41237113402061853
2D9AC27635BB349AB9F4DBB3A9AC75A3,0.462882096069869
2DA12E2776B48AB3C8EBE6B57B2A0730,0.3480825958702065
2DB2FE50E4DB894E1D4453D2D19AC355,1.0
2E01B2EE0027256AE954FFBEDEFC73EE,0.4356060606060606
2E10C8A1D7A8355FC9D82CDB29569379,1.0
2E1685CA576A1D0357B2C8F9FD070434,0.24161073825503357
2E1AF4AEC025F19B231A0B90CB0DC1E2,0.5307377049180327
2E34B3CAEB763EA98BAA700EFFC78E3D,0.4358407079646018
2E4D263673E21CA98F433E274FA9277B,0.3006993006993007
2E7CBA5D84FBCDFD21890276BB5260D7,0.4780114722753346
2E86563DDC6979F7D3BD2D957F4DB476,0.31125131440588855
2E8F02FAEDF24344D4DF461081F69719,0.38220757825370677
2EA6CE203DBF1F8F6A484D985070619E,1.0
2EAB3EE0426EBF0614A01F2F62203BC3,0.27106227106227104
2ED4263FF67D7DD4AFB796FA64F8BAF5,0.6756756756756757
2EF20126A74EC08C5DAFBDB13A9056A2,0.32840909090909093
2EFC4AADDD2B68E519084FB506D8EA48,0.34065934065934067
2F06CB00F4F0481382FBE9861F0FD2C5,0.24714285714285714
2F0CF7DA9D342867A73A387748175701,0.4903100775193798
2F401EDDABDD343008726F78AEF068BF,0.30833333333333335
2F70A725FD49E665C7E42C403EE3D9E0,0.28313253012048195
2F7430A075A7A4F9D4DA93F3BF4C49E0,0.28940217391304346
2F7C7828E4696AEDC0A102113AB1AF3D,0.3824626865671642
2F8DBED755222B5737A440EEEE93D1FC,0.5828877005347594
2FC8BFE088E6F0E543384F9BC1B0CD25,0.47738693467336685
2FCB26B1A3EE7E5B8B457D74A5CEAEB8,0.46651785714285715
2FD33F9520CB66DACED858B29E4294FE,0.5061728395061729
3020BDF11FA1B155DFF83664C70AF7BD,0.648
30264208DA3E057DBF417EAD1F7BD7BA,0.5612535612535613
3031B290B0BA2C134C01518B103A6ADB,0.3684210526315789
303F3C66E7FD96F8370C1D7C76F5585C,0.6596491228070176
306F8309AA2509BD24FD0A3688DD4A88,0.28609625668449196
30ABB954CCD517CD39285A8DB652E5FD,0.2665929203539823
30C76FE91F78B819453A9C7EDD233DD3,0.3173374613003096
311320DD8732526CA6525BD9CAD9F5A7,0.5355648535564853
311388FEEE44CE52E5583E1091117E0A,0.5096153846153846
31192E33A41141F325579B7B934EF1A7,0.37978560490045943
311DF06AE4CAB97A5BD20B2B112149B8,0.3463035019455253
312DC6C8447EAC42E46E7C20A9577709,0.34714285714285714
3138E073C5BCF91B3EAF3CD2A751D07F,0.19187358916478556
313E0A78E56BA09DB953EEAE2F0899B2,0.6614173228346457
3143B93049F05D60BD77C030A1742068,0.44375
315A16166A8B91C25B519E48B206181D,0.49624060150375937
31872DBC7C48642A6C91817893CAB5BF,0.3588039867109635
319AE2555940BA65DB0749E1DD1FBA0B,0.30930232558139537
31C2C50FA84F7E5895D7344EBD38269A,0.533724340175953
31F33E3A32FD6AA1F92620589AA43CC7,0.3547979797979798
3204EB55D14DAA988E50E3FC48EC04D0,0.4157814871016692
323AC156121A854317E1EBDF7F1BBC55,0.5555555555555556
32697E6BE565538CAEB0B6421C1F6813,0.4308510638297872
3310398985DD2D21AF105885E8863710,0.25
331A121299C90E1AA42F51257CE26230,0.47512437810945274
331D8A531C478116E641F325704D1C47,0.5188679245283019
3346CBFFB9F629C45F236ADB661960E2,0.3149700598802395
336BA50C7725399650CD901EEA8C3173,0.5287958115183246
338AA5E5CCF2B215438CE6EB2069D8F0,0.38461538461538464
33C0DFB76CC4385419D7AB7817111BA9,0.37285714285714283
33C1D343FB93AC1A40EEFCB0047A4CC5,0.33712660028449504
33C2D73B7EFB18784292FC2666058F90,0.28695652173913044
33C5CA859B7EB35E11E63A777670DBEB,0.4048140043763676
33F3CC3760B8CA15B3824FF3E2733B7E,0.5384615384615384
3403A68D9C56A719593BF242D3AB46DA,0.34868421052631576
34191B0F711962DA5405CF75A7D520DD,0.2769070010449321
3436B7836A1960675AFD7752CE4BF0D8,0.33482142857142855
343B4F963805B642F3C3B9F885E5501F,0.45794392523364486
3445DDD1C9D7E53CE70ABA3EA52A71B7,0.375186846038864
346EFAAF632D494C11B5E4519C36C294,0.21052631578947367
3474BE2C3D4454B3E03BF187DD9220D1,0.6098265895953757
348363802A2E13F9F2C00965DC6B1876,0.23600439077936333
348D6EB1395F30486361304582231889,0.3684971098265896
34B7F35279DC6C79B6636E58C807C897,0.5333333333333333
34BDC3EC45CB513C59D513637B7C24FE,0.49050632911392406
34BDFF5F649216AB5AFB3F03F50417CD,0.2261904761904762
34BE59152742E2CCAB27FA7DCF3118A7,0.4381551362683438
34C41003789263790C8447D7E70F5ABC,0.3910891089108911
34C9A473B7FBEBBB30AA3F20742B666B,0.49321266968325794
34F7B3077847F28A650B59EADC930115,0.5913621262458472
351E1091AB0ADB554152A55BBA66E4ED,0.3684210526315789
352608A9D2E895B5CF3A032A3199C672,0.31280388978930307
352B4E40678CE95874D06AF37266576C,0.28913738019169327
3541D0677EEEA07B67E645E12F04F517,0.2831858407079646
354AAD14E213CB990D676ED46EBC3A8B,0.17798594847775176
35541147E46E61C1BA1DCE7967B549FF,0.34615384615384615
3591DA4E49ED5705C79A8FBD75A8918A,0.3989169675090253
35A0B1C8D1F0BBD0C8D6B6CF0340FC07,0.4056603773584906
35A2BDABB3011645C2F7612ABA558C76,0.6123348017621145
35C926E90ACF71B5DDD229B497FCE4EE,0.524904214559387
35EFA70FB7E209ED74C7C71AE7F31248,0.5152091254752852
36091E936B1D4F2CC88A0570EA4466B6,0.3925925925925926
3634D8684835145CC61403DD2E32E383,0.17080745341614906
364AE6CC9EC28E53C4B44805D114A2C1,1.0
3682A5F0B37CA2DF03FD8F3B5094A4D0,0.4461883408071749
3697A1DBA83ED522F1A303E6D5ED0BAA,0.37300435413642963
36B4A1F15DFD6F7CA4631ED307AFBBAD,0.25128865979381443
36DE41C36D0BC88D037A53FEF7AC1EF1,0.5784313725490197
3716EADE180B4801FED314DFB491B6E9,0.22040302267002518
3718399B3A00B1972CCB750194E8178E,0.26613965744400525
371C33EDD828B220ED89DB7B4256EA39,0.44482758620689655
37228BB665C0CCBC77472F6E673AE82E,0.2915980230642504
377F3095A2038FF25FCC1F1DED514ACE,0.19601990049751244
3792BB57032593B916F7F10547D82E49,0.7096774193548387
37AD599DE9E504E47CDFB5A59E020127,0.3880597014925373
37EB3A57CD79BC7FD33F4D21E395A275,0.30971993410214166
37F266EE539A9ABB74A097F3D39E7C49,0.351129363449692
37FBBEFC47751F81BAE4BA8394FE45A8,0.4750889679715303
38369565598C05AD61BFE7E83BF72382,0.21333333333333335
3838D8EDF113D6DC2C3D62E6DD33F176,0.5058275058275058
383E0C5CDEAD28C1273817087900EC2F,0.328525641025641
38430A1E8F71F05EA3170738409CFBA5,0.25165562913907286
385FC5F391764A5E2439617893CD939D,0.44025157232704404
388075075ACA08A51CC18810C6E7432D,0.38108882521489973
389499E7F3F1282517DE8BE747388641,0.42
389A20E67D9E24A76DAE17B8A9B92470,0.3680672268907563
38A7CAA4DAC9F9BA44AF2621988B1D27,0.898876404494382
38CA52F25B8B23339120B1122837C712,0.2576112412177986
38CA8BCB4180F32BEDE6FE085F4E445E,1.0
38E50730900AE2F4F2ABE518CCBBED70,0.4897435897435897
39085BDEC7EEBB9528D29A90D42DC993,0.2762520193861066
39114A4514A8995C63B025B91BD56D26,0.4474327628361858
39367BFD20B0D0B4EE51F070A555BF98,0.3235724743777452
393C86127C10766E9EC81053A36B9C37,0.3637747336377473
39571F1285E7DAC61A10D6830AC2D9B0,0.4934876989869754
396CD3BD40E4004A37851441CF22F624,1.0
397F8D23193C162A843568040D75F930,0.35294117647058826
3986CB4859D3ECFAA15802D9D9B17B62,0.38498789346246975
39A60F14324688F6BB35EE079D492156,0.28747203579418346
39B4D07F68AC3702005E8098961EE93C,0.3346613545816733
39C31922F7C2A7FED7294A281105872E,0.2776057791537668
39EFE76F7CFC78A43920607D812D9E40,0.2826552462526767
39F10D02E9946C5E725F0FB53E755F33,0.46593001841620624
39FDC731D7B44916F3580A201EC40FEF,0.43772893772893773
3A00BD8BD96A8EFF2BFE18FE274D8A2D,0.75
3A144622F70AAA6E33F32E2711C270B6,0.3857758620689655
3A2B9284027590F7B6A865A33C25C57E,0.33611691022964507
3A2D5A193BDA3F4B6A0936FC21FBDB03,1.0
3A2D74DDF4AC7C3E1FA803AE9468F97E,0.4427767354596623
3A4EB0557BE14958D30039095CF91CAB,0.4465811965811966
3A733057E9AFEC6EF6D1092A8F87850C,0.6023166023166023
3A8AAB9DE0A67D0D6B0ACB1360B66696,0.6818181818181818
3A8F38F4E11DAFFFCDD7CB3B68A50134,0.4525691699604743
3A93B669A75CAB1DFA5E8C94F11757C6,0.2607913669064748
3AB8D002A5D4196CBA1683B4892552D8,0.29448621553884713
3AB9079A089EE33D7FA7259B482770B4,0.3140625
3AD3FD1E0FF005C669DC858D5D46707C,0.6447105788423154
3AD6E3E7183533095E90A48647018CE6,0.40236686390532544
3AF35363DDAF910FA5C60E826016EE92,0.4689265536723164
3B1A31779BCE30367D00C6F7911573C0,0.540948275862069
3B3844CB2A8A93781ACA8650B7A09C1E,0.5059760956175299
3B3BF1F4AD0BBA3965AA84436F81B497,0.419953596287703
3B4129883A1D05BE89F2C929DE136281,0.5714285714285714
3B5DE86160F85AEF4554C3A50841C12F,0.35668789808917195
3B717A933CECBF798747875BA9706276,0.4166666666666667
3B8537483DC963E1A9CF942C6F0E1AD2,0.3218210361067504
3BA8FB7A76EA6C14C8FB223FB402EC9C,0.31835686777920413
3BB238158AAA143FA72314747F994C34,0.1674641148325359
3C02927236C12C351B70AC119EB5BA05,0.5700245700245701
3C0719AFB7BAD68357EBDBD50C6D801C,0.2916666666666667
3C16CFAD2B12F3508F7211C37F8F8B8F,0.41420118343195267
3C1712C40B216B3D1B658BE671C4AC1F,0.6363636363636364
3C488C15DFB2E33461EE2FF0E0146E91,0.35443037974683544
3C52CFC36C88425F78C399D15131CD36,0.37267080745341613
3C78C36D50A7C146F45D85C41965AE6C,0.25139664804469275
3CA222A2D0C3997718479ACF669D8162,0.4489795918367347
3CACE6A20EB462544D4F0F3DA1303EDC,0.2536231884057971
3CC0D37737D68AA1CDE104A0467E6D58,0.2916160388821385
3CDEBC8D6BBC2152A371FB194839EA63,0.6336633663366337
3CE8288B0D5EDCF26258CF18B2A542AD,1.0
3D2C71410E1F40D9D485168C96925826,0.43673469387755104
3D3E86C77264624566882BB56DCB6A4D,0.32653061224489793
3D50B9DA1F2287A53084E9DEC41AC110,1.0
3D619CE38772D786B6DC9274FA5D8B0F,0.35731414868105515
3D8A2EFDC4138EBB58052C335E4D2DAA,0.34818941504178275
3DE84BF8B00EB789CAFD1BD6903A52F4,0.21839080459770116
3DEAFFEEE06761D818A955BA7D270DB3,0.22521008403361345
3DEF15767F93A3CC83B8AA35E3BAD8CD,0.5745526838966203
3DF0F9565A7E26AA877CDB83DD64F686,0.15699658703071673
3DFE47DA80780B2B2B9F7756F63823F7,0.7016129032258065
3E0D2F6FB6D140A9D3F0A40EB3216906,0.33663366336633666
3E171E682AAA792A457A8051CBC79D2F,1.0
3E29713986A6762D985C4FC53B177F61,0.18781725888324874
3E55674CCDE3341ECA54BBF8433831B5,0.40192926045016075
3E7DB7D3DC9961BA3A304E5B4B419E5F,0.43252595155709345
3E8B6CEB598D35C9033866C130C8DFF9,0.5421686746987951
3E964A63654E69D31EBA6797BCFD648E,0.3681214421252372
3EAD22178DDDC1F91CD43C6B4A24E843,0.25448785638859556
3EB9AA1A358D0E5F93E64956E352CA55,0.32075471698113206
3EC41700C54B28F6A2C3528ED9D2F2A2,0.35511363636363635
3EC8BDDA70B148A45686D2BC098108AC,0.369281045751634
3ECBE0FEB52B96716B1D0A7FFFD347F3,0.21009771986970685
3EF0ED09AD7FC098FE0693B4B67B16A4,0.30807248764415157
3EF2AC83630D9A838CA3F0139CC26342,0.34641407307171856
3F28C8A6D7D660D90AD99C7A49AFEC89,0.27744982290436837
3F427B319917FE82F404DAD303C60692,0.4188034188034188
3F46EDC3E40A4408C2A094E241A37F4D,0.5117370892018779
3F4CF9F5C09FA117AFC03DFF6F6973FB,0.3137254901960784
3F5816DBD5C1CA4A76CD66667BCDB326,1.0
3FA76A1577F35407685BAC330F7C394D,0.3169811320754717
3FAFB068899C0B37C580E623B70C5A56,0.43869209809264303
3FD2ED96A813F4718463667C79BFA60D,0.4520547945205479
3FEB7F9302C83CB699ACAA257134CCB5,0.37553648068669526
3FEEB49F1BAD38D934A998B3603AFCF4,0.2887139107611549
3FFC48DBEB9D0179948B8E9E5D84D5D0,0.225
40087D340B9D791ADEE055E7AEC4DE12,0.49079754601226994
40276740E070731293B69358A15550BC,0.2890528905289053
406E5FD6B33E58EFE98EB7D1D83FD51E,0.25142857142857145
407F0B7A5ECA913C1EBD516C88857A93,0.36609336609336607
4085F0A7FAD6206E247D2F847606529B,0.1469248291571754
40898D85898A74F94FEC5325FF419AC3,0.3951048951048951
409A7D183DC5A3AB38338C4A700A8DFC,0.4890756302521008
409E15EAA39F92166F9F776654C3AE34,0.4492481203007519
40C878E99D5F5819E3622F860D525AF7,0.416289592760181
40CE9601A3E4406427BC3799A4258CC7,0.22413793103448276
40DC4146B748648E98C4E9DDD0156405,0.4715447154471545
40E1D9B0120ACD2C95F53D31EFBD578C,0.40370370370370373
40F989B896905A07369E78270E0493D8,0.33560477001703576
41196E5493047745905908211F50A1A3,0.3032329988851728
41410577B81EBF63D371BD07D3092DF9,0.3400713436385256
414A7C1C2F9A1DA1DC5A11DA026202B4,0.6962025316455697
414DC80220C7F7BEFAE8D48D82CBFD6D,0.4375
4162621AC1829E9675EED8B3E2B4C464,0.2564705882352941
416E202DE1B4C4B390D99308E5D014C4,1.0
41896CB3A52200667DD1B1DBA0FCF6F7,0.3942307692307692
418986EC9264E6011AF7AE9D1F047274,1.0
419C8B9879124668807EEAE9DCE145C7,0.43478260869565216
41ACF7587B79945C7F8A23342E0BD641,0.5417439703153989
41E934801C702B72F2AF3D59A8C5AE6D,0.3403298350824588
41EB945E62B7F03D9CDDF20EC2B29B20,0.4796747967479675
4233044C535D5D34B8E53D7C9AAB777F,0.6296296296296297
423C3A7B659B19EC5DE6BD1FB1E290D2,0.26988922457200404
4241EAF272062B8DB62C39351EDBA25A,0.32991202346041054
4250961AE2BBE3DC29985DABBC9EE7BF,0.4445910290237467
4256332648D4C386D2556EA5F320E0F6,0.11764705882352941
4277CA8DAF2574C30BDDD6D7AE67A3A7,0.6161879895561357
427F9A3F45D3107003402DCCF2EDDD33,0.4492753623188406
4287D512894F73E20BCC1883DF474B7A,0.5064655172413793
42B0E8B050555178CEFE9229C21A20EC,0.19099890230515917
42BC02EC8FC9719B5B8075C3029B9EE9,0.17419354838709677
42BFDAEB96C2092DC38FF90E35C4650F,0.47883597883597884
42C4747851161185E9BB1FF6239D9CB5,0.5
42F3B79B88D7785CC10FC4462BEB1939,0.5419664268585132
42FF2B1840E92C89FEE2E64FEDF8992C,0.34134615384615385
430C6A1C8B793D9EF366228DD377AB86,0.3423529411764706
432E9600F8089BC76767AC241695038C,0.4759259259259259
4338EC8117522C14D319211328017A73,0.4697508896797153
4340FD4B937EDF51A59B4FEBAC92B201,0.33878887070376434
435652BBDDEB59A90426C676BD850355,0.6818181818181818
435B68578D21B8324545A00C5DB877FA,0.2926829268292683
4382E173A0220F454E396D1607457F50,0.34398496240601506
4391B0859D46FE47CF029FBA76382850,0.6008403361344538
439306D659A646D94C89448F54972A06,0.5166666666666667
439B4B5E510B22E3353D80D6319B5E66,0.6368286445012787
43EE741BA1397FECCE21070A51723179,0.35435435435435436
43EEBA2ADA3B830F127B106D9CED392F,0.2897822445561139
446232525BBB5801AB8FB6DDB67A0FD1,0.44043887147335425
447F77EFBBD1A01691AF050D747745D6,0.49877750611246946
4485ABF8EA4F3E1474CEB64D21017F08,0.44741235392320533
4490EC0C71737BE1B3390C6F524771EA,0.5267605633802817
44A0060F796C417C171C0364B42236E6,0.4231404958677686
44B186ACF370E80644A2A479308E69F6,0.23976608187134502
44D0ED137ADA1F68D07DCAF4D1BC3ABD,0.2181208053691275
44D5C33FEDC2A2235E6A916B4968DB35,0.39490445859872614
44E29F29B48F917672E02109C935709B,0.29271070615034167
45022E18C8BCDC436AF4881405147242,0.24017467248908297
452F061AAD224C77ED6BACE5027B62E4,0.32196969696969696
453114075EF898A05B9D443DCB6EABD7,0.30625
4534437D4962BC4A0CEEAB842028F005,0.4684385382059801
455375859B7C841ECB99E7401B39EBA5,0.3413333333333333
456B61F12C5D1D8744BB7437A211F7BF,0.33148558758314856
458AAE26F8205CD22307757C21A6F5D1,0.5422535211267606
45D173020DFC572685886B5EF768FE4D,0.468944099378882
45DD8D36F4CE7FC83CB44911E21FE5A4,0.4703196347031963
45E64013C02CAB97F5651AD6873975EF,0.49137931034482757
4606E7966DB389133D55C6A1B0EC9356,0.30472636815920395
460B8CE23E04FD2859B13592F08BC898,0.32996632996632996
46502C7E16591EDFFE56198EC994347B,0.445095168374817
4689B9B86CAFF4CE3947C54503AE2672,0.6430379746835443
468C9CA4175D270D0F3446C010D18DB6,0.30434782608695654
469730C77B4DBC89765CBA5CDF60A1E0,0.35239852398523985
469B05FDC2782455C93801D6C849731B,0.3487109905020353
469D00BF7528BDD0ED6D10E1BD9AEC79,0.3939393939393939
469D3BE57DB68A41E98468F892F87E5B,0.5705705705705706
46C2CB95D4C3BD163CC75F883E13ED4C,0.3472222222222222
46ECA3A606B09A95BCA7736975B772D5,0.272108843537415
4707DD250F4F2269CF31DA87314A35DE,0.3933333333333333
470E67C740636BF57188052766B83D29,0.3057591623036649
47238E833B0AF84A9BBFB7956502A182,0.21568627450980393
4728FA63A46613319446ED726626FED3,0.10678598061148396
4755B43D3664705A02E12BFC42FB7667,0.6071428571428571
47981D5BBC648829C44EF0110879A695,0.4523809523809524
479B5CA7ABDC8CADA9F88A31B40880A1,0.47764227642276424
479D0A450FE2536023A99C619635D570,0.3142857142857143
47AF1F2AEEF911FD2C5372AD3789062F,0.37767220902612825
47BC597106ED8E7FD467C30ECDFDC80C,0.39215686274509803
47BF1F252F0CE798582074C829523047,0.2580993520518359
47C97FA74B6645204E55A5C85913314D,0.3237885462555066
47FA110395C9F5F87967450AF59DEE96,0.28936170212765955
4831383F7FDD5D0DFA715D124BB92BEB,0.3868131868131868
486655A6D6DBE566B22DD0E447B8154D,0.5475285171102662
4892CBD812BA7114F17E0F7D8E4FF758,0.5116279069767442
48C222C1A6750AA9450D0C82DD08FB98,0.440809968847352
48CA4A12F75D480A33D7B2F66D4BA516,0.42735042735042733
48D9DAC013A555372A47095A036163F1,0.5
49041F830C61A325B0FA17BBA899F88E,0.42105263157894735
491828853E3F1FC36DAAE14C6EC0F50C,0.4455611390284757
492346E04D1D528DBEAEBE7DE823F54E,0.251685393258427
49542EE7F0E08DF3D6FB862E4997AF34,1.0
496036713FC662D7165AF3CE796FCAAA,0.30049261083743845
497948F23936CDE084CDE55FEC259412,0.6105263157894737
49A0A4465DC7BA419D2C96A642DE1471,0.30648769574944074
49CE3D1A9B94C392A2CB970E95DEEE8B,0.39923954372623577
49E23EC3DA7E90558E3C219CFA425A54,0.5517241379310345
49F90D09F4B18C950DB34C9837FD5F6E,0.2978723404255319
49F9115663A2252B8D050F52297482E8,0.3944020356234097
49F95BC8D9306E515D447AA13F642508,0.36086956521739133
4A272883641442A11B748CC210E52851,0.4497354497354497
4A33E52633A19A206042CAB99FBD5C90,0.5706521739130435
4A6ABAA2EC99F5FA3D39AC7229B41933,0.2504638218923933
4A8C8DB43E0A18B5DA26EA61B878224F,1.0
4A9DED62DD8EA1E1988C55F7141DC1F7,0.4696261682242991
4AAAC4315CFB9DBCECE87D5F583B91AA,0.4188034188034188
4AC8E1D311D3123074C3CE73D5F8A36D,0.4080188679245283
4B104E649BC03F8271248EEEB35C0263,0.3197969543147208
4B20C5B8EBF5D6A4A14C928DF5AD99E9,0.515748031496063
4B36B70B919494AF2C9F6F96F09A1F46,0.4155629139072848
4B3CAFC9BF3AF53FDA74A8BF4FCC9298,0.4143835616438356
4B576DAB424A3590E565BFD1DC4DAADA,0.5276073619631901
4B6414078475427BBDC5AC9CC4376B0C,0.7410071942446043
4B66E548D053327919A18484F887EDF9,1.0
4B9947148B02C27D21ECD7E3A94C9F60,0.48672566371681414
4BAE6D942BFE9A75CA494B728EA59D99,0.40764331210191085
4BE2632C4D6BFA5244911FE164AC3B61,0.3222416812609457
4BF450D978F43B854EC87144675CAE81,0.4968553459119497
4BFDCDE7229B5B4695AAA45549814ECD,0.3081924577373212
4C0D0C6662D6B60682E8A76D9CE82904,0.3569682151589242
4C1DBFF624199F5F99A8CB22FFC9172D,0.32833787465940056
4C24F8DA7E004127E42BD44E54C759E4,0.3652694610778443
4C36573D189856891FDBCD4863BEDE94,0.4633431085043988
4C6FC30BDD33A212138702ABAEF9CAA7,0.5042016806722689
4C73459B430339981D78795300433438,0.3630952380952381
4C88E58565A28CF9553EB671FA4AB994,0.34951456310679613
4C97B830301BE290B883F1A45F303235,0.3906810035842294
4CBD86CD54C5914266B228C36E15313C,0.3958333333333333
4CBED68ACF35ED2C41579BD7A0B28F9C,0.283289817232376
4CC2550537495D80D862E615B8778A03,0.2885714285714286
4CC43843528FA98E05CF67FCEBA9C771,0.24177631578947367
4CFEF0A40C7C205F387814A49EF1EEF5,0.2079207920792079
4D041AFA5D556BB050402BF0426F6154,0.408675799086758
4D0AE9BE5EA5074AE05E758B4EC9BF64,0.5307692307692308
4D1334D95E88EBAEBED9EDFEBA425522,0.5870445344129555
4D1AE7DCE758CBAF0038B2A1F9A8FF9F,1.0
4D24F4D8EF35878595044A52B098DFD2,0.2655654383735705
4D33F186791F11655C1BCE03F1915438,0.3814814814814815
4D3A205CED78B062198F68939C5BAF13,0.36678832116788324
4D3DDD6973BACE91587C7CD79983BC4F,0.33796296296296297
4D474BE477DB80C27F04F0469BB92EC1,0.18241042345276873
4D4DCCB57FB9D19D5B874B003E7DAD7D,0.5431654676258992
4DBFC74756F934CC9D4891F308881281,0.3799126637554585
4DC3097F7665EC13A98FB46087DD47B1,0.22093023255813954
4DC80FE9E42B35052A5F3FD095511228,0.31981981981981983
4DC8AF4D7A35AA2B79F562CE97BD7EF2,0.38785834738617203
4DE5FF95E7FEF5E2A51214309F7A47C9,0.5758293838862559
4DF0F508772326326DCBAEA86760564C,0.4365904365904366
4DFEC1BC647AD443CD3AD7905F90F93D,0.4540337711069418
4E0F1B56D71FF52B217AD7B25EF9654F,0.6826923076923077
4E2662D89DD5241620BF2450F5B60855,0.37551020408163266
4E34743EA626BD94739D72FD96003FC7,0.39
4E3A3EE4026C09A818AA4303C2FA35D3,0.6492890995260664
4E676DC4DC14C16BB48E2177DB17875D,0.6266666666666667
4E695302F1F40D2FCEA4CF652E1E5469,0.5880597014925373
4E9A475A4114E192E07BE354E36C1B60,0.2861635220125786
4E9D9E4A00B97B55D8D8F2AA2B6949A6,0.2754491017964072
4EAB620C337CFD4F85F22353C4B2FE34,0.33104631217838765
4EB2827D2B367E1E6876C3540520337E,0.6428571428571429
4EC5D6B0CB68B8B875B175DB3BA0B78F,0.37406015037593987
4EE20C42C8FDC2AE756897934A8DC863,0.4072398190045249
4EE30DE9A1484B98778FA784696CE156,0.32194244604316546
4EE8E79DCED34E8B80E04231B195D168,1.0
4EF0B9D4DB40632ED196534D0D1BD595,0.5132530120481927
4F0A2913C6862B59C399A08575D8DD50,0.43371757925072046
4F0E1DE2F9F6ECF4E73A8300EC182C41,0.5705882352941176
4F113FA705089DCA788671B63C766061,0.4128686327077748
4F1F935C18FA88AC59CE51772D1680DE,0.2965686274509804
4F42605E49D16FAB2F330BD47F1DD3D4,0.271523178807947
4F4CA97166A04A4551611769E2C01016,0.29942418426103645
4F5BFF21FA397E0B48A18BAAFFEBC2DB,0.2857142857142857
4F77374878F543A61B4BBCA11FE993C1,0.5401174168297456
4F7C132D3130970CFA892CC858F5ECB5,0.27403846153846156
4F896A7C32B8A2394C87F1A9129294FD,0.2569832402234637
4F9B5CF4F0FC8835DF81B36E978A6D52,0.48135593220338985
4FBA078630428EFA5EEEF2E67A293464,0.4427767354596623
4FF32D756931CC3BA0CDB4390152B54E,0.37579617834394907
4FF78C7E9DDB2568E8E494496D78EB56,0.44814814814814813
4FFDE3FDD48BCB65A9EBB3F6EB592146,0.47601476014760147
503170A5E7444EB68B4C67DD0A56D745,0.3126491646778043
503547D2FE43B8E2D40F76FBB5992CF1,0.21613545816733068
50445D96CEF9AFFD9AE89F5C587D5FBE,0.1404561824729892
509E09CBF7AF440744094031A0995125,0.5580808080808081
50B50AD29094B406B0F9961457A2F5C8,0.3589435774309724
50C1AEB304BCE14FCE2D6339B675393C,1.0
50CD625534510FDABADA4432FE9E6AB5,0.18518518518518517
