medallion,utilization
4004F56F4F77866DBFB567581B21A436,1.0
4018E4BAAF8421F30ADDC502F5BE67EA,0.3688340807174888
4029B98D6CCE7239AF2DED0DFCA0A40E,0.6091269841269841
402C4787A75C94AD08745DCA8DE9014A,0.375
4045D62F809EDC46C828FF2065961F10,0.5116883116883116
404BF4FD48C248543BC8A2C2C8BE673A,0.3991477272727273
404EE8ACEABC41E4C95B51E546552A24,0.36818851251840945
407581443C525006D22C0EB8819E9EC9,0.35764705882352943
4088C627AF4F7EA8E38E367797322426,1.0
40A8A42685D2278E42FE2483A96398D8,0.24605678233438485
40C6281E72111A8DE418D854FDB80422,1.0
40D1A2CFCCD327B057C2977B8540932E,0.35511363636363635
40DA10E6144ADBCBA2BF1AD61D0936EE,0.45546218487394957
40E882BDD06233B5C99288FFED13F6A1,0.24630541871921183
4138664DFDC7A66798F29EEAC8A9A157,0.3538011695906433
413C13FA6E4C91303028FA8E11F45D02,0.6107954545454546
4153480ED3A869F2E8C5C5CBEEC261C4,0.25077081192189105
415D96E0402F90C23653AA6C528E6170,0.4648956356736243
418E2E585E5369B5A65C8B698DAE04B5,0.3426395939086294
4194314BE21F9906B5A0A3BB4E9719D3,1.0
4197B89CFD672627E6FD0760515462F2,0.33896260554885405
419842EC995A6726D14585968DD58ECB,0.22580645161290322
41A9848FCA764BCBC8C0C370611C9F14,0.39105058365758755
41AF0EB6FDFCBF0A0C08F3241411C6C1,0.5752508361204013
41C18EC77A45A95B819BCD5E80B7F405,0.24929178470254956
41C9DE08D0989127DA00DE5B36AAD45E,0.2831050228310502
41D1E821B2127830784CEB66802D2740,0.394392523364486
41D7027582BC2B33889DF14F9C7C0C3D,0.5170556552962298
41DE336EAA8C321952EBCFB04675843C,0.5865384615384616
41EB334B141D7C05D15BF9FC78540415,0.4626334519572954
41F086366FF222E9FCC4B5A5C0A8B552,0.55
421CC6F25F04663977DA8B59C0AE439E,0.22719734660033167
4235B84E89BCBDF56662F123DF30111B,0.37592592592592594
423AEBC756279E5DA0B28518B7DA8844,0.391304347826087
4249B897FF892571FEFFAB2BCE293565,1.0
4253F1D027860750AA6C11DFF3373DA5,0.3141025641025641
4263184A1D7A395FE51A29ED4CA86C9B,0.46506986027944114
42730E78D8BE872B52598742914DECFF,0.48717948717948717
428C74C6A3A44E300833D001BFAAD01E,0.37791601866251945
42CF438B45380565DF28CEF720AC2B99,0.3746130030959752
42D815590CE3A33F3A23DBF145EE66E3,0.65625
42FA75B67D672EE30078114E1B581886,0.42105263157894735
42FFD637A74F5542C33556998C3C7C23,0.2768729641693811
43057FB083859B36F315957709DC6107,0.6307692307692307
430D7E81CB45708C7F9E7AC8554C5049,0.3567362428842505
430DC7574702BDC37DF1506E58B72B2D,0.4988399071925754
4332205136ED3AE2D25284D31F13ED85,0.49612403100775193
433FE01DBA21B754449E4D3A42F0542A,0.27735644637053086
4340A6099A185843232359DFD944ABF1,1.0
434641E8B8D4CE637FD42A3B856A1849,0.42783505154639173
4351ACEF683BECBD3E283F324EB78460,1.0
4354A361DED6CBEF186D3D230ED61CDB,0.27102803738317754
43719DA8A568F42E7DA1F833800F6C5F,0.35602094240837695
438203E902001227AFB1F4DDAA918F18,0.4613466334164589
43881E0044BB1857FAC6D4764821158C,0.19767441860465115
438F5C932A8ECEEA67F39982DA760F67,0.34782608695652173
438FF269BBBCB9398C1432C656BFE323,0.2567049808429119
439A7DB5A293D47FC0365501159DC9A2,1.0
439BCFCDB9B8802FEA0AE2151AA28E0A,0.4943502824858757
43A0C083DE32A06AAF5C23E68D8FCC79,0.514344262295082
43A30422BAF904468A8DB24DF4E1384C,0.2729528535980149
43A470E49950BEF5E3AA469451D1D712,0.5418502202643172
43B2805A5B62A02E57151DAABBB56447,0.24596774193548387
43FE458F8739C22C9CED57A4221148C8,0.28758949880668255
43FE9C787C6510C970B1E218BA090D3E,0.3870967741935484
440A33F4382F210004E19B0E2FC795BF,0.3977055449330784
441BFF97D3EF323315131424FAFC5A9A,0.32727272727272727
442E7A6E22CD3FBE221E44D28FE4F010,0.5018181818181818
443668D5FC95733983627585D1233DA8,0.32318840579710145
4451D3A1843B997DE775D81C264B6540,0.5106382978723404
445F6F3E3624FEB7576F15B0BCEFBD97,0.7069767441860465
446E1B1F55E0453FF2B561AD7B69D3AB,0.5725490196078431
44778A58ED157840CEADB2F0F5EBF907,0.41471571906354515
448781DD8719EB6EEAAD614A1B0A8B47,0.24247226624405704
44A0D94093010227DFE30BF6A326E617,0.5236907730673317
44BB716D922DE28F202F736354C7CBF1,0.2138364779874214
44CB7F026645FFB6E73CD28E4A4C6B2F,0.3668639053254438
4528AF6CFC859EBC923D1FB3F0A529BF,0.2619047619047619
453962F35F221F1C07EB271F7D05D810,0.3227206946454414
455853347D3BB7FABDD1FE87016DE741,0.47754137115839246
456389B8675EC47AC748FF786A3D4E5B,0.4158607350096712
456BFF13D6300C60FDE31892F8068E6C,1.0
4599D51610F6A40450D57FC19990DD55,0.5
459F5F350D0DCE1DC6BD21189F6B1CFD,1.0
45A8C77477E953C8016C8B7B9C94EBFC,0.3218884120171674
45CD76F3385B8A06089A9B5F44D0DEE2,0.5829596412556054
45E4FB0397F8D1F087B629C024ED263E,0.33375474083438683
45E5D7ECC593D85CBEF454B5AE04DF4E,0.2940074906367041
4629FF6492AD17B64C3433F6A3F8101D,0.4106583072100313
463B2726E7C59B98160733B6C668CE28,0.3978021978021978
463FFB280ACD007D759F0C542D2E3EB7,0.6057692307692307
4651495648952041F1623CFFA76EC0A9,0.3465346534653465
465B81E005C67C7EB3B972A97F0E5993,0.8536585365853658
468244D1361B8A3EB8D206CC394BC9E9,0.5072463768115942
468EA7BF80F004F354E3C66B711AFA73,0.2677966101694915
469A346C7019700E8B8B6524B75CB7DE,0.5817307692307693
469C342BEF23F4A77887E09194BE394A,0.39400921658986177
46C0D5EB24E9138C2BB0199F3CE7428C,0.4266666666666667
46C3C2628BFCACA769F30329B21D6DAE,0.3901098901098901
46C9A8E006F3AEEE91DA3C7A3EEBA550,0.34596577017114916
46D2C9793FD5594AD8E423A7B0DCD5B8,0.4915254237288136
470121151A8F4215E4EC61EBA89E368B,0.3600525624178712
472DD2F9B459280141A3117A28694DEB,0.4495192307692308
472F71067123CBAA77616F743267E39E,0.2886178861788618
4732F08B4851C4638A1901D02E3DB12C,0.4827586206896552
473358A2046414278A8B1B4B21D33582,0.3510054844606947
473D1C6B39C5BDD8BAE1E4822DDB4E84,0.29055441478439425
473F8BEE132DA75D4E0E9D0B7BC26B0F,0.4618556701030928
474C0EE2B16884B48A8FEDF1C2B2C4F7,0.24300111982082867
474D87BCD7931FFCCE4099D91F4BDF4E,0.46226415094339623
474DFB64CE6ED26BB41011B06D35E77D,0.3079584775086505
47537578B06C874F6B1AC6AE4250069F,0.25757575757575757
476FCAC20818836616D8469E20160B07,0.4144736842105263
4771C548030B9F514A19FCBBB466935D,0.851063829787234
477E45FF96170082283C8496F190E065,0.5539714867617108
478F159F142165031CECB4A4D2446C64,0.4425087108013937
47A10F6F70B10FD9CE9942250C5D0A00,0.42028985507246375
47A58B3A4DC42D3E7A81E3DE021734AD,0.45434298440979953
47AE55A90FC241804FA6A6D06FF197C2,0.59846547314578
47C70790161D0EDFFB9D9547DA91AEAF,0.5061124694376528
47CFD616C057758044C57D1B4BEFE759,1.0
47D0E2037D5732B2D397B7F4D1A09ACD,0.27205882352941174
47E0375770A2707B37295AE81E88D314,0.5270758122743683
48052D383596E8462B2DEF319064A532,0.5054347826086957
4814BAB4D79FBDA2ED80C538D933B0BA,0.49814126394052044
48186A4CEC71F1A3A2B148BA06FB303F,0.3510971786833856
4820FE0121A7B6050A63CF8C2ECD2137,0.8221476510067114
4821989F782D546036A9B80AF7889106,0.4057649667405765
483E1823636571D425A74CA6B5FA7909,0.607565011820331
484312362F4F9127F7D3487A4171E3B7,0.4605263157894737
484CE29A8A46C08FA10112930B57BFCB,0.5104166666666666
4858910DB13105540F707E0E5BF69A74,0.42940038684719534
485B495474BFE4371ACDB5CB6B36E0DC,0.5300261096605744
48895490D69DF7BE55CA75B5465000F5,0.45084745762711864
489ED3944E97C1A5C81EE39CE28D37E1,0.218970736629667
48AE7080A79B8F3CE4FCA10B9BBE0270,0.3909348441926346
48AF40EE8CFA87D6B6F4BD0D6C00AFA7,0.3050314465408805
48B074F47A4A772259109B20B0F77BBE,0.28174603174603174
48CA892C3FF2B591231179FDC2438CAA,0.3157894736842105
48D360B909E19591E0EA7BDE4BB93A73,0.5882352941176471
48F05BE75E597686D01DA2F5B91F6D34,1.0
491F5D3140017AB5E8AD71DA8A3994F1,0.23204419889502761
4921A77F5FEB8807614CE268925CD516,0.38593974175035867
49334C97C476E41CD91935E6470F8519,0.6375266524520256
494E5471942EE464607F54AC3611B493,0.31620553359683795
495DE41C89403BE66DE372E824D444C1,0.5283018867924528
49618C1CB1B96F6884917A4FF2A849D2,0.31063829787234043
496644932DF3932605C22C7926FF0FE0,1.0
4976D325EF952FE6CE9856CD943547CC,0.7077922077922078
497EA6AC989E70C4912A3DF09AC49AC1,0.39805825242718446
49A4B9B9BEA74BE532EC2109BE6A7A96,0.38642297650130547
49B8C46F115372D690549B4393A90F74,0.4794816414686825
49B8CFC71F0ED39C7B3F68F603DB9D05,0.30014224751066854
49E06386E3DF30FFB6A98D4321874BF0,0.3920265780730897
49F854E7283B7D0F3D83FE58EE9D909A,0.28045977011494255
49FB6E186D4E1784996B3A88A8D96AAF,0.4375
4A15E823A8D4B398CFC16683EBD6956B,0.3485714285714286
4A18D911DE22F561086D76262E6AE42E,0.8520710059171598
4A2CABC19B0EDB96B1B8C07617347AC5,0.7333333333333333
4A407DCE1D78B4AC493D697280D7526C,0.9423076923076923
4A4DA06C65CFA356CD538AF4B899430E,1.0
4A5B1B4119F9209E3F50D0C688302AD0,0.4580335731414868
4A96832FF5D1779442A1685D2A177A7D,0.4184549356223176
4A970A1ED8FDCF0134F7379289C97B59,0.3783783783783784
4A983B0382E9EF8B3627E624AA684FC3,0.2588075880758808
4AC606EB5CB7CFAE5A51E18C04483E00,0.30029585798816566
4ACBA958750C482F16F43A590D88645C,0.4417910447761194
4AE40EC201CF050890A1780662AA134D,0.43026706231454004
4AFA303379D4D5F1771709C009DB926B,0.6301369863013698
4B179A67D1DE496A0D617F082B75DCCF,0.4424778761061947
4B2657F5BEB3CDF7D260C74A5E75BCED,0.3162193698949825
4B3E5CA8F5D83D9402E89162239BE640,0.3492537313432836
4B3FEE6BF0F51D5A60876553B8BA7D00,0.3811881188118812
4B4901F98C6F87219D18CD42D501A43C,1.0
4B5CEF089D5A7504CE3B4B9EE693D37B,0.35988620199146515
4B60321AF8B7EE4ECAE09222711228D7,0.5231481481481481
4B765CE35FF52766E30831428DD273B3,0.28286014721345953
4B771E613EC20EEFCA640AD6C7821AA5,1.0
4B77459E9C4762EB778D9348D2D5BEAA,0.5
4B96B1B864EF6881D3597798C34B38F5,0.29178470254957506
4BA6D1DB19341443B959A08C41489864,0.42424242424242425
4BA70A64D45168B679BD9E8C77D322F6,0.5197044334975369
4BA887D809D0860045B52338E2CF8B7D,0.5052192066805845
4BAA6E1D320513B21DD99D88D9226FDA,0.345679012345679
4BAC2FBB8579978026CF09E4AC3C101D,0.46557971014492755
4BAD9258F80F0557C351A1765B209298,0.5454545454545454
4BB0741C3D478A6DB64C862938868561,0.22313084112149534
4BB25E147A0C432D6843CD6601E3D3D5,0.4329004329004329
4BD7987F70B0DF8F94B7C3C6A46F2441,0.2976190476190476
4BE48342630583BD8F34E4D4AB8C7D40,0.2962962962962963
4BE867BF3A95A129DC99FD048A5B2F6C,0.4246575342465753
4BEBC6BDE13F04FF079878114158D223,0.2878464818763326
4BF0B8A1F413AE730F30CD925130A04B,0.2647058823529412
4BFF055504D077519697F26D95A2A0BB,0.4485407066052227
4C005EEBAA7BF26B84B21586332488A2,0.565410199556541
4C1558FE4FD7586E23F1CEF667A96CA9,0.3616532721010333
4C15BED5D5C038178245FF7713794699,0.5746835443037974
4C1D6A9F8D5D625AC9921DFBA95B3017,0.4146341463414634
4C265FE80D14853CEB1D2B989497964D,0.4630281690140845
4C52E48F9E05AA1A8E2F073BB932E9AA,0.5291576673866091
4C5499D290C5AE1CFA38DA186FE90F01,0.4618834080717489
4C6FE3A26F1A75B502F1FB7EA4A6F7B9,0.29608938547486036
4C77649AF75DA25CD1D1E4411BF280DB,1.0
4C7C3CC0647407A433EA713ECDC2F196,0.38
4C88C933098F167DAE9E96995E061B69,0.4934426229508197
4C9A59318D9994096DD068C0B275CECA,0.45222929936305734
4C9C077C47CD78FC62B0311F80395A12,0.31905781584582443
4CA5C0B6E8FBF5C20F7CE1E85C75C3E8,0.5510204081632653
4CADDAC136A2413994F7F54B39FD27D6,0.3926553672316384
4CC16B39B62C7BB7B6C2237AE7E1BE7D,0.23218997361477572
4CF1844ACD94BB5936B1774FC8B671C2,0.38181818181818183
4CF7FB6BEEC37FF78366D9E8C1BBC935,0.2554112554112554
4D025469771E2C2BCEBC253E20AD6A64,0.3972602739726027
4D032F40F4035A9415C16ADC6B557E1E,0.27789256198347106
4D107A637902E46B33682BA5B20911D4,0.43890675241157556
4D13C04349C49837B719781E629B1E27,0.3351851851851852
4D1C0E10D63CFFB233D8F007F9F0B337,0.2771392081736909
4D254D147893657D7110E9DBE9483B24,0.3673469387755102
4D37FECD649F22361A5639D0D8A355E4,0.5110132158590308
4D5A1D2C01C93F3BF1BEE4F4F241153C,0.2864721485411141
4D6497519929FAAD503568D18CD21B30,0.3756177924217463
4D684EE610EA8F13B829260E9DC05BC3,0.2838827838827839
4D85BA8EC586E2B4A3D63B45F911C1A4,0.2624521072796935
4D9B12EA20D314D0A414D7FE1EEE4FE4,0.3373934226552984
4DDBCA83218B5AECF5AFAA0D59E8E094,0.3471337579617834
4DE1DDC59EC92BE3EAA466F564986F31,0.4305555555555556
4E1D127EFD3BDA4E18F5E1C540D9DA6F,0.5982905982905983
4E317481C1F95D06777B300090FBF65B,0.3063583815028902
4E49EAB25B2FCDB11D0EDA9BB453A8F0,0.5501355013550135
4E632EA219112287A54C2169AC6C2EF2,0.3042105263157895
4E7D29EFA70E1D471AEB85F153DE1554,0.7163120567375887
4E834DFB7A8831D0A5B6F9B80092A61F,0.33398821218074654
4E9B67DAEEF658D1B17E3B00A8A2EA71,0.5133470225872689
4ECDC17413FB05BFDD0BA837C7D657EF,0.5583333333333333
4EE050B64A2458E041DD486FF13FED20,0.35185185185185186
4F050371CA4704822360077863BF622A,0.6220472440944882
4F27A247F9AAC6074F695255BA30164C,0.20121951219512196
4F34ACD42D64890E1D86FC2D0AF2F20C,0.3442622950819672
4F4BEA1914E323156BE0B24EF8205B73,0.3477272727272727
4F520C94BE55BCD63811E0CAA7D5D285,0.298936170212766
4F597CD50F6EE9869BD7EA8B6AD24B50,0.3229571984435798
4F6E2CAB7448FC65FF6FE55439DCAF79,0.42678571428571427
4FA12FEA3D23C17554F3E535EDBF87CA,0.3254437869822485
4FA77C09C6183D08B2BF5FE8D3179800,0.326158940397351
4FB81477831466402F49434071A3E6D0,0.39759036144578314
4FD308879BBF08AC228ED8AB9D834738,1.0
4FD9F16B9D63993965B3E374E216B08B,0.28258602711157454
4FDF7467A2038D09DC1089EA72CFBAD2,0.4234592445328032
500A8084FD3A6EBF91FE82990526CCDE,0.2669039145907473
500B99D0D2ED7D114701456891419249,0.5354330708661418
50296A056AF5D221536DC98ABB1E3274,0.1966086829410905
5041439129E3BB6CBC7B499C0DDE268F,0.2634032634032634
50476672EA8394C08614195B7FDCA5C2,0.37830319888734354
5051170256593F7D59D9BD166993844C,0.4055299539170507
5087BB78CF858C53F8E5BB2C75B59369,0.18243243243243243
50BE93C8008A1E0B7259E4B532D90426,0.3542234332425068
50C6E9C9DEEC48A18273D57C325778B0,0.3990554899645809
50C70C651F81A54CA5D953B337D88A36,0.41523809523809524
50E46DABB07659999B575D3490F14AE9,0.3034825870646766
50E481DB226DEE8E06CE7241F487E4A6,0.3091891891891892
50E5A9DDDC00B659070BC253B71CC160,0.37362637362637363
50E6A63488DC4415FA603F1472CC907D,0.2845953002610966
50F66AF7213A5511FDDAEEBB99C04FF4,1.0
510F91A0265222950F60366022423941,1.0
5118B4962C773D7615062EB1EA80AF82,0.49898580121703856
513D81919BFEBD122139B72F0A2E3845,0.5476190476190477
515EB6F8BEDB2B17CF1CF3B27B76AA93,0.28067700987306066
517D73176C809AF0C8360D9E823C3A43,0.4634146341463415
519CCD9B5CF517F95564CCF3F31185D6,0.6741573033707865
51AAA7E3524E2B57B08B45A1828A1F25,0.4306306306306306
51DB8B809F0FECD0F12F2AD4BDC00CE6,0.4085667215815486
51F70513CDC188F618BD22E4376813BA,0.5633802816901409
520630AB0295AEF2B625E52300F46513,0.3033448673587082
5209616D34340A304D3F256ACD1C8129,0.4616724738675958
5221BCE45F9FD34B709EB0882885B7AB,0.28448275862068967
5254969FC7ED450727F8AACD94CAB71E,0.4508670520231214
526B9B74D25BFD3D7FFB76319ADF28FC,0.4321266968325792
5297D7F54BF3E5CA7D2E93E99C38388A,0.4074074074074074
5299FB9056C90720635BF231B668338A,0.37372013651877134
52D73568EE5191251151E0D9743D2260,0.3060747663551402
5314D17CCFB6C27713FA1231AD3459F2,1.0
53205E47AE996D5C1A9BB61B9EE699A1,0.2888402625820569
532C971E926E4374323242A9770EF97B,0.2740560292326431
53465BE6638B75A1C3FFBB6DB93E1041,0.37603993344425957
53528D75D25F5F8F51F83197EF5E741A,0.49665924276169265
535C2FA22F9D8B69CF6AA0668A255048,1.0
536647D454CFD7B448F2DD3F18AE88AF,0.45652173913043476
53791499AC4F706D95C4CC6D0FCF9177,0.4069767441860465
53796D7A77A1318785653D211B5B1F88,0.2554410080183276
53AABC79B2B852704E11A7408D76FE80,0.3676148796498906
53AD6429878F8ACA6CD84E2B4E438F7B,0.25728155339805825
53C72D4168144F0CD78A072725A6FAC7,0.3828125
53CFF2D43A674B63FFD75750753D9051,0.24509803921568626
53D440656C3FC7573ED0BCCB6D3CEA31,0.6414141414141414
53D67B182949F562A1F790D8484A4CC7,0.40789473684210525
53F3C89E4C5052E7EA0967210665BBD4,0.4267241379310345
540D3191C384FBA05474473BCE91E67F,0.386411889596603
540DEB67ED7B0BD9E0B04161889755F4,0.44364937388193204
541F30BF9781EC064CFFBEB137C54DCA,0.39838709677419354
542FCE0CBD73675E9B0E3022B5B75E3E,0.29697766097240474
543340C535A57F9C695443B8CF6DE602,0.355638166047088
543DB5E26119554FDD56AFF72D20AFB6,0.4882075471698113
54465528C88731A5B4E62E9D3CB3184C,0.7111111111111111
54557E5685BA1C7ED840DA30950A3E4E,0.3017543859649123
5455D5FF2BD94D10B304A15D4B7F2735,0.43255131964809385
54682A1F241370DE48C872FE5647D2AC,0.34234234234234234
546D784C4A13459CCBFB5929E0BAF9EF,1.0
546E689A5A5151E24584B1B3BFC63B92,0.5646123260437376
54CC154EBA7B5A4CB0F00FB04324DC4F,0.24287222808870115
54D36D947CF6DB394F052C4BFED9E223,0.2677165354330709
54E0A7E84EAFDF6D0C70DC8E8A272FD9,0.5483271375464684
54EA19BAA763EBCF04541A4FC2AEF6FC,0.29449838187702265
54FC65D98322B412FEEC1B57E1E8E6F2,0.26953748006379585
550573BFDA50C741C1D5B634FADAE39D,0.5369261477045908
550DE61F56D157D38E1C96E23FA9997B,0.4107883817427386
553061F09A1FE76AD5D9B4E874F136D2,1.0
55429B2AE08FFD6B5928FECACD3E7BE5,1.0
554389035D554151A222468199443C39,0.4093484419263456
554F305D486DD84EF2409777CE5D9F1A,0.2206405693950178
555641B446951FC3E63847E16584CD88,0.32943469785575047
5562E98BA4BD4057E5626F1C64AF72B3,0.37481031866464337
5577FF9D6508DE0C748AE62746BA8F2B,0.25
5582F434AC93D326C7FC38E975652727,0.3881118881118881
5587E479011B2B90ACED4B7CD652C283,1.0
558929A184B074119949FC6BD51BE4FD,0.23669309173272934
558B781D97022EECBB1CAFD916E22C5E,0.5318181818181819
558FB5FF90FBA39CAC6085E4E4B6609B,0.3061516452074392
55A0A2A97F06FEF808382CD385597F84,0.5412371134020618
55CC919C6D6F59FA2AAAB21DF39C6147,0.4211409395973154
55D0D3FA56B499CD9BE1D8BA9434E792,0.46236559139784944
55D2EE917A8B09124C74008264C09A53,0.3833580980683507
55D4D79D91CF4938C17E0CB0263DCBDF,0.48
55DD62A75B353FC19689C3CF99A76BBF,0.6636771300448431
55FB6B6C0F0DFCE20E7E48859CAA45AD,1.0
5604C0095F4EE50BA649A332F165AAEA,1.0
562396B7694D3EA5D60B669D6DD28509,0.40857787810383744
562C0CA2C95E11C5CC27FEC71951143A,0.2076923076923077
56428DB534DA149445053B6D014D21BD,0.4275184275184275
565024BCF78E2C8AF5A54AA0087E3547,0.45852534562211983
5677EA3E0420306484A3B62BC49F3D8B,0.40298507462686567
568CCEA889B9D88E0BB38C6C3F8C3682,0.3993055555555556
56903822C0E4258EC9C7CC89D8C570BD,0.3409090909090909
56B503FC06B3144F0AAF19C6D1FCD468,0.45024469820554647
56BD8746B522EEE60A8A7ED97C275FF2,0.4734848484848485
56CB5B6E0E934CA895904862F898D457,0.2838709677419355
56F5FA82A315C8E58E017A775D471C5A,0.3314393939393939
570BEC6BE89198DB9643A0AAA144C434,0.47227191413237923
5711CD174E17A8E8B9C16E123795C4C1,0.336283185840708
572D00AC64E82EBCF846E854D7AC437C,0.57
573D0DD19B8C20613A4CCA6B13505C76,0.5862068965517241
57A2D6205E5ED627985B670BCFB2A7DC,0.3944723618090452
57A451AEB18D77E838A292249BC9CC52,0.5
57A88B92DB8A68E087C4FDA97FBEE5B3,0.33444816053511706
57AF5221984EF7A77C03FF0410250743,0.4968152866242038
57B6BAE432044564FB7DE5C907B93261,0.2689873417721519
57C18208C2E3B3E87B0BBF86E3B4E4B1,0.23361344537815126
57C1D8BB16ED685B9564402E81DFB7B4,0.439622641509434
57DB2B9F664268BAEEE62CC12F34F18C,0.3367741935483871
581F7B53AA300DE1B19CF065C420941E,0.2723404255319149
5827B7604F840FEDC14D2855774020CF,0.48713235294117646
582CAF46446FA03320E5178E7BEC1E86,0.5148247978436657
5830BCD07955EFFBEEFD253EA4C47F4B,0.8771929824561403
583614E9F36C7C2C2055F9E6A67288D8,1.0
5836B2DF596AF5448CFC495FA9785099,0.5203252032520326
58506B3A349BAF8CADBD52C97696CA8A,0.34521880064829824
5888835B75CF97CBE738A58484B12A6D,0.4106412005457026
58A836AD639867DB949723BA2A941734,0.2828729281767956
58A86E2767A7B1F109F02913297CB847,0.3883211678832117
58A9ED83D9C9C7481B87ED554AEC24C4,0.511578947368421
58AD09954EA1C669F8456A9431B4066F,0.4411764705882353
58D6C020275352AAB23FE13BCAB2D674,0.254071661237785
58F0A759DE31D5457D5F9C2408D362AB,0.47848101265822784
58FC8F3858ECD7EBA10C9829216901B9,0.4205607476635514
590D90160BD7C2673D47DBF107B10B3E,1.0
590EC5BDDA830C4F59EA63B0DC503E24,0.5519125683060109
5916DE8B693207C679F26A0E0EB1CDDD,0.47410358565737054
5943FA32855CEA9401FF1774F28AA42C,0.49466192170818507
59557EC7EB75668898E95EA8BD52F11D,0.31266846361185985
5962CEB4E6066574DBF1A68FEA600E23,0.2785388127853881
598786175D56D1C1D005861180CDB59F,0.33762057877813506
5989A1DACCFFD3119C4E37EC9D9D99EF,0.483271375464684
5990F439F35388DA4AFAF91E85E338AF,0.6185567010309279
5991AEA2E60A8758AEFD824248C92E83,0.22131147540983606
5994F7F636E60D4C5963CD25B0B5F457,0.33035714285714285
59B3B03F5AF169BF964148647DB39FE6,0.5421686746987951
59C0E82303E92BEBC75C0FD79588B867,0.3225152129817444
59CD993D8ECB22E1C9BD01A628777293,0.30952380952380953
59CE8491D0F38907ED26B9BFB974F826,1.0
59D95A199E9667F7291EA3F9E8072D86,0.37139107611548555
59E8BDEBA9E2E83AA2D3664A3E1CB779,0.41030534351145037
59F01B316351A5C6BE0B2C7B5DD92CFB,0.2414605418138987
59FA6ED6AA4E3C7370C5A2AAC5CEBEEF,0.3117283950617284
5A04EF009781911AC9FACC17C6B2B95F,0.27901785714285715
5A10413A1B7068B15DBBF6FAA4E8760E,0.44722222222222224
5A2CDE8D4FDEA96F58B75D862C10F187,0.24260355029585798
5A46377EC9F4AE802861B64CC2DD6DC0,0.415929203539823
5A4B8A6C45F99C24BFBFBAB056BA2723,0.25253807106598986
5A5765FCBB01AFC6E4873B7540F1A968,0.3867924528301887
5A6290669C61155AC7D24054D9D80C78,0.4381443298969072
5AA968AE6E684305C7F020F00E4BD0DB,0.6458333333333334
5AB496F8BB383093932B88A27FFCDBB8,0.6017699115044248
5AB4DE718E958FC082557F03BF439493,0.4631578947368421
5AC12216BEC879CCFC135AA2271A6A11,0.618018018018018
5AC54D9ED7042EFCEB2A1A3D3AF12A51,0.353322528363047
5ADC4720CDB139DA4FEED19397370974,0.50187265917603
5AE74063FC2DBB146EF0DB65BF54C60F,0.3383199079401611
5AF78A8E928585C3A71BC4B6E0951CC4,0.553030303030303
5B0FD6A16E5E0A07C24634FF81E48684,0.3069306930693069
5B62D8FBD6D3B58865FBE185D91A4688,0.2905982905982906
5B73E2D1FD02C5ADB9536AF77AC9DCC5,0.44559585492227977
5B773DEFCAE980641A1C5BE901DD6DE4,0.51138353765324
5BA71AC6789824B613C8BEF0A61BD6AB,0.31843575418994413
5BAA40F73352E3A1CB648ACDC5445D05,0.3679727427597956
5BBE7C1F7204C5041E63654EE2834B99,0.3298662704309064
5BD2ECB401812CECDA233D563BF393F0,0.5759312320916905
5BD98F622A2AA691F0BCBFBB1DE7D1FF,0.42480211081794195
5BFCB203F99DBD38AC5FFD19B8D2C192,0.3802083333333333
5BFEAAD484BDC5C7C2C3104F33BEF0BD,0.39546191247974066
5C32AD901C5C1E1CAD0B081DC12AC224,0.48220064724919093
5C44ADDE79BDBA641E0F24473A36B7F1,0.7096774193548387
5C4AF8B1814695EB3B030C19C0C21673,1.0
5C4C79758996A7382BDE4A0D4884EB1B,0.5621052631578948
5C7501130D5FBCA3C65B6C6A5554D164,0.25485436893203883
5C86A5EE12E0A14F0C5BFFBB5573AD07,0.6633663366336634
5C8B0F8EEC4A67E2863BC312AD58753E,0.3873015873015873
5C94216F39789033B02EDAF96426961C,0.3900184842883549
5C96FE79A28D617F9933C387A65A3061,0.4887525562372188
5C9E006BB8CCE89ACC23D40236AD5D8B,0.58656330749354
5D240CD94C1D3DCF02A4A8700D2683F1,0.23195876288659795
5D4C105C32FB4E64D50BC8EC88AE4C41,0.2966442953020134
5D813194D05170E70DAAFAF07BB24FD9,0.26346433770014555
5DE2E0B9BB72C1407330C14A0886EB85,0.9178082191780822
5DF5978F0280032D2F641A1A9FF506B0,0.1942675159235669
5E0B383D28FED871EE676915DBA6BCFD,0.3135593220338983
5E2AA1E5BE5FE08B4FFD43572BCD5B1D,0.32831325301204817
5E6E7449087DF76AD2B6B630018A0804,0.4199655765920826
5E7E1986BC9EDDD220BE2D317F11FE22,0.18205461638491546
5E860E759B836AD9B95A331F76909343,0.31986531986531985
5EB675A89DE55533C47AAB7411ED397A,0.3614457831325301
5EB75EEF943CFA2C6320E65FDD0926A5,0.5921450151057401
5EBA6CF0CE86BD93CF958D322D89B15E,0.41409691629955947
5EE2B5B9ECB0FD681789D07102900B0D,0.456
5F063F91DBF445D8E46F9FA629B527E1,0.5871559633027523
5F2F9ED08555B228887B35B23673466B,1.0
5F35E7546FEF80C4D4B0298D71F3BA3F,0.3957894736842105
5F4219F33AEA8DED4CC93645141D998F,0.30721649484536084
5F4AA9B20916345AC351C97560462593,0.42626728110599077
5F55508085EE606AC0A93499530E3E64,0.4340659340659341
